Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Multiple Choice","Multiple Choice","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","48","$0.35","$0.70","","2x","","","","R","Sorcery","1","{X}{U}","Blue","""• Multiple Choice doesn’t have any targets.
• Effects that increase or decrease costs are applied after you choose the value of X, and will not impact the results of the spell.
• You can choose 0 as the value of X as you cast Multiple Choice, but it will have no effect when it resolves.
• If an effect allows you to cast Multiple Choice without paying its mana cost, you must choose 0 as the value of X. Cheating on tests is frowned upon.""","513525","""If X is 1, scry 1, then draw a card.
If X is 2, you may choose a player. They return a creature they control to its owner's hand.
If X is 3, create a 4/4 blue and red Elemental creature token.
If X is 4 or more, do all of the above.""","0","0","0","USD","08c9890f-7081-42f6-89eb-35c83911b443","235666","4856822","","Campbell White","stx"
"Pestilent Cauldron // Restorative Burst","Pestilent Cauldron // Restorative Burst","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","154","$0.35","$0.35","","1x","","","","R","Artifact","3","{2}{B}","Black","""• Pestilent Cauldron’s second ability counts the total amount of life gained without considering any life you lost during that turn. For example, if you lost 2 life and gained 2 life earlier in the turn, your opponents will mill two cards.
• You must be able to target four cards in a single graveyard in order to activate Pestilent Cauldron’s last ability.
• You may cast Restorative Burst with no targets. If you do, each player will gain 4 life and you’ll exile Restorative Burst. However, if you choose one or two target cards, and each of those cards is an illegal target as Restorative Burst tries to resolve (usually because something else moved them in response), Restorative Burst won’t resolve and none of its effects will happen. No one will gain life, and Restorative Burst won’t be exiled.""","516920","""{T}, Discard a card: Create a 1/1 black and green Pest creature token with ""When this creature dies, you gain 1 life.""
{1}, {T}: Each opponent mills cards equal to the amount of life you gained this turn.
{4}, {T}: Exile four target cards from a single graveyard. Draw a card.""","0","0","0","USD","aaa1e6be-08cc-4ccc-b2de-3511613e4fd0","236042","4880708","","Dan Scott","stx"
"Poet's Quill","Poet's Quill","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","82","$0.30","$0.30","","1x","","","","R","Artifact — Equipment","2","{1}{B}","Black","""• If a card is brought into the game from outside the game, it will stay in the game until it ends or until its owner leaves the game, whichever comes first.
• If you bring a card into the game from outside the game in a Constructed tournament (or a Constructed game played under tournament conditions), you may select only a card from your sideboard. In casual Constructed games, the card comes from your collection.
• If you bring a card into the game from outside the game in a Sealed Deck or Booster Draft event, you may select only a card that is in the card pool that you built your deck from.
• If instructed to learn, you may do nothing. Discarding a card and putting a Lesson card into your hand are both optional.""","513559","""When Poet's Quill enters the battlefield, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)
Equipped creature gets +1/+1 and has lifelink.
Equip {1}{B}""","0","0","0","USD","e7006f43-0b10-4693-b06f-e7cf86ab4129","235977","4874658","","Anna Fehr","stx"
"Quandrix Command","Quandrix Command","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","217","$0.50","$0.50","","1x","","","","R","Instant","3","{1}{G}{U}","Blue/Green","""• If all of Quandrix Command’s targets are illegal as it tries to resolve, it will do nothing.
• If at least one target is still legal as Quandrix Command tries to resolve, it will resolve and do as much as it can.
• As Quandrix Command tries to resolve, if the fourth mode is chosen and all of the target cards are illegal, but the target player is still legal, that player will still shuffle their library.""","513709","""Choose two —
• Return target creature or planeswalker to its owner's hand.
• Counter target artifact or enchantment spell.
• Put two +1/+1 counters on target creature.
• Target player shuffles up to three target cards from their graveyard into their library.""","0","0","0","USD","021b62d8-d160-47f5-bc51-0474f160d13f","233274","4784758","","Viktor Titov","stx"
"Rushed Rebirth","Rushed Rebirth","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","228","$0.49","$0.49","","1x","","","","R","Instant","2","{B}{G}","Black/Green","""• If you choose a creature or search for a creature card with {X} in its mana cost, X is considered to be 0.""","513720","""Choose target creature. When that creature dies this turn, search your library for a creature card with lesser mana value, put it onto the battlefield tapped, then shuffle.""","0","0","0","USD","07b7c952-5ab7-4546-8369-4d213bf868bf","236023","4879528","","Jason Kang","stx"
"Semester's End","Semester's End","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","27","$0.69","$0.69","","1x","","","","R","Instant","4","{3}{W}","White","""""","513504","""Exile any number of target creatures and/or planeswalkers you control. At the beginning of the next end step, return each of them to the battlefield under its owner's control. Each of them enters the battlefield with an additional +1/+1 counter on it if it's a creature and an additional loyalty counter on it if it's a planeswalker.""","0","0","0","USD","ef4743f7-28db-4d72-bfce-09cfbe413514","235567","4850607","","Alayna Danner","stx"
"Shineshadow Snarl","Shineshadow Snarl","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","272","$0.64","$0.64","","1x","","","","R","Land","0","","Land","""• You may reveal any land card with either or both of the appropriate subtypes. It doesn't have to be a basic land card.
• The “Snarl” itself doesn't have any land subtypes. You can't reveal one to satisfy the ability of another.
• If a land card with an appropriate subtype is entering the battlefield from your hand at the same time as one of these lands, you may reveal the other land to have the “Snarl” enter untapped.
• If an effect instructs you to put one of these lands onto the battlefield tapped, it will still enter the battlefield tapped even if you reveal a land card from your hand.""","513764","""As Shineshadow Snarl enters the battlefield, you may reveal a Plains or Swamp card from your hand. If you don't, Shineshadow Snarl enters the battlefield tapped.
{T}: Add {W} or {B}.""","0","0","0","USD","84a46ebf-6938-4100-8f5f-0605ad2be4fc","235157","4838646","","Sam Burley","stx"
"Silverquill Command","Silverquill Command","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","232","$0.35","$0.35","","1x","","","","R","Sorcery","4","{2}{W}{B}","White/Black","""• If all of Silverquill Command’s targets are illegal as it tries to resolve, it will do nothing.
• If at least one target is still legal as Silverquill Command tries to resolve, it will resolve and do as much as it can.""","513724","""Choose two —
• Target creature gets +3/+3 and gains flying until end of turn.
• Return target creature card with mana value 2 or less from your graveyard to the battlefield.
• Target player draws a card and loses 1 life.
• Target opponent sacrifices a creature.""","0","0","0","USD","5c55f533-9d31-4ad1-b336-927aba6e74d6","233270","4784427","","Bryan Sola","stx"
"Silverquill Silencer","Silverquill Silencer","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","234","$0.30","$0.30","","1x","","","","R","Creature — Human Cleric","2","{W}{B}","White/Black","""• Silverquill Silencer’s second triggered ability resolves before the spell that caused it to trigger.""","513726","""As Silverquill Silencer enters the battlefield, choose a nonland card name.
Whenever an opponent casts a spell with the chosen name, they lose 3 life and you draw a card.""","3","2","0","USD","8bb60dcc-cb4a-414d-850f-c98efd872894","235942","4870908","","Zezhou Chen","stx"
"Sparring Regimen","Sparring Regimen","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","29","$0.35","$0.70","","2x","","","","R","Enchantment","3","{2}{W}","White","""• If a card is brought into the game from outside the game, it will stay in the game until it ends or until its owner leaves the game, whichever comes first.
• If you bring a card into the game from outside the game in a Constructed tournament (or a Constructed game played under tournament conditions), you may select only a card from your sideboard. In casual Constructed games, the card comes from your collection.
• If you bring a card into the game from outside the game in a Sealed Deck or Booster Draft event, you may select only a card that is in the card pool that you built your deck from.
• If instructed to learn, you may do nothing. Discarding a card and putting a Lesson card into your hand are both optional.""","513506","""When Sparring Regimen enters the battlefield, learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)
Whenever you attack, put a +1/+1 counter on target attacking creature and untap it.""","0","0","0","USD","ab7c80d3-3e0c-4510-9ed0-bb9fe39d838f","235598","4852757","","Tomasz Jedruszek","stx"
