Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Unleash the Inferno","Unleash the Inferno","Street of new capenna","Streets of New Capenna","SNC","229","$0.25","$0.25","","1x","","","","R","Instant","4","{1}{B}{R}{G}","Black/Red/Green","""• Excess damage has been dealt to a creature if the damage dealt to it is greater than lethal damage. Usually, this means damage greater than its toughness, although damage already marked on the creature is taken into account.
• Excess damage has been dealt to a planeswalker if the amount of damage dealt to it is greater than the number of loyalty counters that it had remaining when the damage was dealt.
• A permanent cannot be dealt 0 excess damage.""","555430","""Unleash the Inferno deals 7 damage to target creature or planeswalker. When it deals excess damage this way, destroy target artifact or enchantment an opponent controls with mana value less than or equal to that amount of excess damage.""","0","0","0","USD","1f892607-8672-4013-86e6-0779d0b726de","268646","5501266","","Zoltan Boros","snc"
"Unleash the Inferno","Unleash the Inferno","Street of new capenna","Streets of New Capenna","SNC","337","$0.30","$0.30","","1x","","","","R","Instant","4","{1}{B}{R}{G}","Black/Red/Green","""• Excess damage has been dealt to a creature if the damage dealt to it is greater than lethal damage. Usually, this means damage greater than its toughness, although damage already marked on the creature is taken into account.
• Excess damage has been dealt to a planeswalker if the amount of damage dealt to it is greater than the number of loyalty counters that it had remaining when the damage was dealt.
• A permanent cannot be dealt 0 excess damage.""","558735","""Unleash the Inferno deals 7 damage to target creature or planeswalker. When it deals excess damage this way, destroy target artifact or enchantment an opponent controls with mana value less than or equal to that amount of excess damage.""","0","0","0","USD","746c267f-ae38-45f4-9dca-8c7278843526","268827","5511967","","Justin Hernandez & Alexis Hernandez","snc"
"Unlicensed Hearse","Unlicensed Hearse","Street of new capenna","Streets of New Capenna","SNC","246","$4.82","$4.82","","1x","","","","R","Artifact — Vehicle","2","{2}","","""• If you activated the crew ability of unlicensed Hearse before exiling any cards with its first ability, its power and toughness will be 0/0. Unless there is another effect increasing its toughness, it will be put into its owner's graveyard as a state-based action.""","555447","""{T}: Exile up to two target cards from a single graveyard.
Unlicensed Hearse's power and toughness are each equal to the number of cards exiled with it.
Crew 2""","*","*","0","USD","93ee60f7-31dd-4bc6-b71f-57a1a0d19d20","268735","5504374","","Chris Seaman","snc"
"Void Rend","Void Rend","Street of new capenna","Streets of New Capenna","SNC","230","$1.87","$1.87","","1x","","","","R","Instant","3","{W}{U}{B}","White/Blue/Black","""""","555431","""This spell can't be countered.
Destroy target nonland permanent.""","0","0","0","USD","2daab74d-d66b-4164-aa19-24e8d5536f7d","268812","5511082","","Rovina Cai","snc"
"Void Rend","Void Rend","Street of new capenna","Streets of New Capenna","SNC","338","$1.81","$1.81","","1x","","","","R","Instant","3","{W}{U}{B}","White/Blue/Black","""""","558736","""This spell can't be countered.
Destroy target nonland permanent.""","0","0","0","USD","41f2392d-7b1d-4521-b940-5ef44c464813","268828","5512077","","Krharts","snc"
"Wiretapping","Wiretapping","Street of new capenna","Streets of New Capenna","SNC","65","$0.26","$0.26","","1x","","","","R","Enchantment","5","{4}{U}","Blue","""• “Hideaway N” means “When this permanent enters the battlefield, look at the top N cards of your library. Exile one of them face down and put the rest on the bottom of your library in a random order. The exiled card gains ‘The player who controls the permanent that exiled this card may look at this card in the exile zone.'”
• Any player who has controlled a permanent with a hideaway ability since a card was exiled with it may look at that card.
• Previously, permanents with hideaway entered the battlefield tapped. This ability has been removed from the definition of hideaway. Older cards have received errata to have an additional paragraph that reads “[This permanent] enters the battlefield tapped,” and they now have hideaway 4.
• Hideaway now causes you to put the rest of the cards on the bottom of your library in a random order instead of any order.""","555266","""Hideaway 5 (When this enchantment enters the battlefield, look at the top five cards of your library, exile one face down, then put the rest on the bottom in a random order.)
Whenever you draw your first card during each of your draw steps, draw a card. Then if you have nine or more cards in hand, you may play the exiled card without paying its mana cost.""","0","0","0","USD","859ed6fc-1f9a-428d-82d8-8e4b5bae6d5a","268357","5488286","","Jason A. Engle","snc"
"Xander's Lounge","Xander's Lounge","Street of new capenna","Streets of New Capenna","SNC","260","$8.02","$8.02","","1x","","","","R","Land — Island Swamp Mountain","0","","Land","""""","555461","""({T}: Add {U}, {B}, or {R}.)
Xander's Lounge enters the battlefield tapped.
Cycling {3} ({3}, Discard this card: Draw a card.)""","0","0","0","USD","54f449ff-4025-465e-9ec5-a5cf42c4c9d3","265350","5465583","","James Paick","snc"
"Ziatora's Envoy","Ziatora's Envoy","Street of new capenna","Streets of New Capenna","SNC","340","$0.40","$0.40","","1x","","","","R","Creature — Viashino Warrior","4","{1}{B}{R}{G}","Black/Red/Green","""• “If you don't” in the second ability refers to whether you played a land or cast a spell from the top of your library, not just whether or not you cast a spell.
• If you choose to pay the blitz cost rather than the mana cost, you're still casting the spell. It goes on the stack and can be responded to and countered. You can cast a creature spell for its blitz cost only if you could cast that creature spell. Most of the time, this means during your main phase when the stack is empty.
• If you pay the blitz cost to cast a creature spell, that permanent will be sacrificed only if it's still on the battlefield when that triggered ability resolves. If it dies or goes to another zone before then, it will stay where it is.
• You don't have to attack with the creature with blitz unless another ability says you do.
• If a creature enters the battlefield as a copy of or becomes a copy of a creature whose blitz cost was paid, the copy won't have haste, won't be sacrificed, and its controller won't draw a card when it dies.
• The triggered ability that lets its controller draw a card triggers when it dies for any reason, not just when you sacrifice it during the end step.""","558738","""Trample
Whenever Ziatora's Envoy deals combat damage to a player, look at the top card of your library. You may play a land from the top of your library or cast a spell with mana value less than or equal to the damage dealt from the top of your library without paying its mana cost. If you don't, put that card into your hand.
Blitz {2}{B}{R}{G}""","5","4","0","USD","e21c4ac9-f256-47a9-9dec-a42df3695fcd","268912","5515777","","Olga Tereshenko","snc"
"Ziatora's Proving Ground","Ziatora's Proving Ground","Street of new capenna","Streets of New Capenna","SNC","261","$6.28","$6.28","","1x","","","","R","Land — Swamp Mountain Forest","0","","Land","""""","555462","""({T}: Add {B}, {R}, or {G}.)
Ziatora's Proving Ground enters the battlefield tapped.
Cycling {3} ({3}, Discard this card: Draw a card.)""","0","0","0","USD","75fdce80-e338-4a50-bdc6-786511feaeef","265351","5465693","","Viko Menezes","snc"
"A Little Chat","A Little Chat","Street of new capenna","Streets of New Capenna","SNC","47","$0.20","$0.20","","1x","","","","U","Instant","2","{1}{U}","Blue","""• If there's only one card in your library as A Little Chat resolves, you'll put it into your hand.
• Casualty N means “As an additional cost to cast this spell, you may sacrifice a creature with power N or greater.” and “When you cast this spell, if a casualty cost was paid for it, copy it. If the spell has any targets, you may choose new targets for the copy.”
• You may sacrifice only one creature to pay a spell's casualty cost, and you copy the spell only once.
• If you pay the casualty cost of a spell, the copy will resolve before the original spell.
• The copy of the spell is created on the stack, so it's not “cast.” Abilities that trigger when a player casts a spell won't trigger.""","555248","""Casualty 1 (As you cast this spell, you may sacrifice a creature with power 1 or greater. When you do, copy this spell.)
Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.""","0","0","0","USD","4d7424b6-b56a-47b7-8204-294d3dca925f","268341","5487943","","Matt Stewart","snc"
