Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Aqueous Form","Aqueous Form","Commander legends 1/30/23","Commander Legends","CMR","56","$0.28","$2.24","","8x","","","","C","Enchantment — Aura","1","{U}","Blue","""• When you scry, you may put all the cards you look at back on top of your library, you may put all of those cards on the bottom of your library, or you may put some of those cards on top and the rest of them on the bottom.
• You choose how to order cards returned to your library after scrying no matter where you put them.
• You perform the actions stated on a card in sequence. For some spells and abilities, that means you'll scry last. For others, that means you'll scry and then perform other actions.
• Scry appears on some spells and abilities with one or more targets. If all of the spell or ability's targets are illegal when it tries to resolve, it won't resolve and none of its effects will happen. You won't scry.""","497576","""Enchant creature
Enchanted creature can't be blocked.
Whenever enchanted creature attacks, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)""","0","0","0","USD","c859f7cb-ac12-490e-b769-6f019791f2a5","227189","4667720","","Slawomir Maniak","cmr"
"Armillary Sphere","Armillary Sphere","Commander legends 1/30/23","Commander Legends","CMR","298","$0.24","$2.16","","9x","","","","C","Artifact","2","{2}","","""""","497818","""{2}, {T}, Sacrifice Armillary Sphere: Search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle.""","0","0","0","USD","af3ae93e-6094-483d-b2c0-ae117ad01293","226853","4646366","","Franz Vohwinkel","cmr"
"Armory of Iroas","Armory of Iroas","Commander legends 1/30/23","Commander Legends","CMR","299","$0.20","$1.60","","8x","","","","C","Artifact — Equipment","2","{2}","","""• The +1/+1 counter is put on the equipped creature before combat damage is dealt.
• If you move Armory of Iroas from one creature to another, any +1/+1 counters on the first creature remain where they are.""","497819","""Whenever equipped creature attacks, put a +1/+1 counter on it.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)""","0","0","0","USD","703a03ac-5bb5-4e36-ab9b-a5c007ffc03d","227043","4657804","","Yeong-Hao Han","cmr"
"Aven Surveyor","Aven Surveyor","Commander legends 1/30/23","Commander Legends","CMR","57","$0.15","$1.50","","10x","","","","C","Creature — Bird Scout","5","{3}{U}{U}","Blue","""• You choose which mode you’re using as you put the ability on the stack, after the creature has entered the battlefield. Once you’ve chosen a mode, you can’t change that mode even if the creature leaves the battlefield in response to that ability.
• If a mode requires a target and there are no legal targets available, you must choose the mode that adds a +1/+1 counter.""","497577","""Flying
When Aven Surveyor enters the battlefield, choose one —
• Put a +1/+1 counter on Aven Surveyor.
• Return target creature to its owner's hand.""","2","2","0","USD","f4981d99-c33d-4451-8f6a-28fffb3dcd1c","227192","4667990","","David Gaillet","cmr"
"Azure Fleet Admiral","Azure Fleet Admiral","Commander legends 1/30/23","Commander Legends","CMR","58","$0.19","$1.90","","10x","","","","C","Creature — Human Pirate","4","{3}{U}","Blue","""• Azure Fleet Admiral’s last ability normally means that it can’t be blocked while attacking the monarch or a planeswalker the monarch controls. In some variants with shared team turns, such as Two-Headed Giant, creatures controlled by the monarch’s teammate can block Azure Fleet Admiral, even if it’s attacking the monarch.
• The game starts with no monarch. Once an effect makes one player the monarch, the game will have exactly one monarch from that point forward. As a player becomes the monarch, the current monarch (if any) ceases being the monarch.
• There are two inherent triggered abilities associated with being the monarch. These triggered abilities have no source and are controlled by the player who was the monarch at the time the abilities triggered. The full texts of these abilities are “At the beginning of the monarch’s end step, that player draws a card” and “Whenever a creature deals combat damage to the monarch, its controller becomes the monarch.”
• If the triggered ability that causes the monarch to draw a card goes on the stack and a different player becomes the monarch before that ability resolves, the first player will still draw the card.
• If the monarch leaves the game during another player’s turn, that player becomes the monarch. If the monarch leaves the game during their turn, the next player in turn order becomes the monarch.
• If combat damage dealt to the monarch causes that player to lose the game, the triggered ability that causes the controller of the attacking creature to become the monarch doesn’t resolve. In most cases, the controller of the attacking creature will still become the monarch as it is likely their turn.""","497578","""When Azure Fleet Admiral enters the battlefield, you become the monarch.
Azure Fleet Admiral can't be blocked by creatures the monarch controls.""","3","3","0","USD","c0889e22-deab-48ba-bbd6-f0d49bee5d9c","227194","4668170","","Sidharth Chaturvedi","cmr"
"Benevolent Blessing","Benevolent Blessing","Commander legends 1/30/23","Commander Legends","CMR","13","$0.24","$1.92","","8x","","","","C","Enchantment — Aura","2","{1}{W}","White","""""","497533","""Flash
Enchant creature
As Benevolent Blessing enters the battlefield, choose a color.
Enchanted creature has protection from the chosen color. This effect doesn't remove Auras and Equipment you control that are already attached to it.""","0","0","0","USD","0d5c2401-da2c-46f9-b850-f37edcbb85cd","227117","4661910","","Ekaterina Burmak","cmr"
"Bitter Revelation","Bitter Revelation","Commander legends 1/30/23","Commander Legends","CMR","109","$0.15","$1.35","","9x","","","","C","Sorcery","4","{3}{B}","Black","""""","497629","""Look at the top four cards of your library. Put two of them into your hand and the rest into your graveyard. You lose 2 life.""","0","0","0","USD","25657da2-e7bc-4e9b-8ec2-5a5779738436","226854","4646456","","Viktor Titov","cmr"
"Bladebrand","Bladebrand","Commander legends 1/30/23","Commander Legends","CMR","110","$0.15","$1.50","","10x","","","","C","Instant","2","{1}{B}","Black","""• If the target creature is an illegal target by the time Bladebrand tries to resolve, the spell doesn't resolve. You don't draw a card.""","497630","""Target creature gains deathtouch until end of turn.
Draw a card.""","0","0","0","USD","89fb59ce-7d40-4784-b96d-2d5a25a8e531","227163","4665580","","Winona Nelson","cmr"
"Boarding Party","Boarding Party","Commander legends 1/30/23","Commander Legends","CMR","163","$0.25","$2.75","","11x","","","","C","Creature — Human Pirate","6","{5}{R}","Red","""• A spell's mana value is determined only by its mana cost. Ignore any alternative costs, additional costs, cost increases, or cost reductions.
• Cascade triggers when you cast the spell, meaning that it resolves before that spell. If you end up casting the exiled card, it will go on the stack above the spell with cascade.
• When the cascade ability resolves, you must exile cards. The only optional part of the ability is whether or not you cast the last card exiled.
• If a spell with cascade is countered, the cascade ability will still resolve normally.
• You exile the cards face up. All players will be able to see them.
• If you cast a card “without paying its mana cost,” you can't choose to cast it for any alternative costs. You can, however, pay additional costs. If the card has any mandatory additional costs, you must pay those to cast the card.
• If the card has {X} in its mana cost, you must choose 0 as the value of X when casting it without paying its mana cost.
• Due to a recent rules change to cascade, not only do you stop exiling cards if you exile a nonland card with lesser mana value than the spell with cascade, but the resulting spell you cast must also have lesser mana value. Previously, in cases where a card's mana value differed from the resulting spell, such as with some modal double-faced cards or cards with an Adventure, you could cast a spell with a higher mana value than the exiled card.
• The mana value of a split card is determined by the combined mana cost of its two halves. If cascade allows you to cast a split card, you may cast either half but not both halves.""","497683","""Haste
Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)""","6","3","0","USD","186adacf-434b-475b-9b85-749615ae002b","227232","4671410","","Sidharth Chaturvedi","cmr"
"Brazen Freebooter","Brazen Freebooter","Commander legends 1/30/23","Commander Legends","CMR","164","$0.15","$1.35","","9x","","","","C","Creature — Human Pirate","4","{3}{R}","Red","""""","497684","""When Brazen Freebooter enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","3","3","0","USD","45657345-b564-4e5f-a57a-01dc54df7e7c","226307","4628719","","Randy Gallegos","cmr"
