Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Unexplained Vision","Unexplained Vision","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","70","$0.19","$0.57","","3x","","","","C","Sorcery","5","{4}{U}","Blue","""• If an instant or sorcery spell has an adamant ability, you perform the spell's instructions in order. You don't perform the adamant instruction before the spell resolves or before any other effects printed above it.
• If an effect allows you to cast a spell without paying its mana cost, you can't choose to cast it and pay unless another rule or effect allows you to cast that spell for a cost. Similarly, you can't waive a cost reduction unless that effect says you may.
• Adamant effects check what mana was actually spent to cast a spell. If an effect allows you to spend mana “as though it were mana” of any color or type, that allows you to spend mana you couldn't otherwise spend, but it doesn't change what mana you spent to cast the spell.
• If you copy a spell that has an adamant ability, no mana was spent to cast the copy at all, so that ability won't apply.""","473032","""Draw three cards.
Adamant — If at least three blue mana was spent to cast this spell, scry 3.""","0","0","0","USD","c1de1d84-e548-409d-b9ec-d2665477b43d","199421","4208305","","Bram Sels","eld"
"Vantress Paladin","Vantress Paladin","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","72","$0.15","$0.60","","4x","","","","C","Creature — Human Knight","4","{3}{U}","Blue","""• If an effect allows you to cast a spell without paying its mana cost, you can't choose to cast it and pay unless another rule or effect allows you to cast that spell for a cost. Similarly, you can't waive a cost reduction unless that effect says you may.
• Adamant effects check what mana was actually spent to cast a spell. If an effect allows you to spend mana “as though it were mana” of any color or type, that allows you to spend mana you couldn't otherwise spend, but it doesn't change what mana you spent to cast the spell.
• If you copy a spell that has an adamant ability, no mana was spent to cast the copy at all, so that ability won't apply.""","473034","""Flying
Adamant — If at least three blue mana was spent to cast this spell, Vantress Paladin enters the battlefield with a +1/+1 counter on it.""","2","2","0","USD","52dd633f-9a07-47df-adb1-36013fc2f43a","199424","4208417","","Lucas Graciano","eld"
"Weapon Rack","Weapon Rack","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","236","$0.16","$0.32","","2x","","","","C","Artifact","4","{4}","","""• The +1/+1 counters on Weapon Rack won't affect it unless it somehow becomes a creature.
• Once Weapon Rack runs out of +1/+1 counters, it remains on the battlefield. You can activate its last ability, but it won't do anything.
• If Weapon Rack has left the battlefield or has no +1/+1 counters on it by the time its activated ability resolves, you won't put a +1/+1 counter on the target creature. If the creature becomes an illegal target or can't have a +1/+1 counter put onto it for some other reason, you won't remove a +1/+1 counter from Weapon Rack.""","473198","""Weapon Rack enters the battlefield with three +1/+1 counters on it.
{T}: Move a +1/+1 counter from Weapon Rack onto target creature. Activate only as a sorcery.""","0","0","0","USD","89ca22d2-3ba5-4173-9c8c-6587a901ff4a","199547","4216754","","Joe Slucher","eld"
"Weaselback Redcap","Weaselback Redcap","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","148","$0.18","$0.54","","3x","","","","C","Creature — Goblin Knight","1","{R}","Red","""""","473110","""{1}{R}: Weaselback Redcap gets +2/+0 until end of turn.""","1","1","0","USD","33a78207-fd76-4112-a257-54a25da6f818","198780","4186588","","Grzegorz Rutkowski","eld"
"Wicked Guardian","Wicked Guardian","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","109","$0.19","$0.38","","2x","","","","C","Creature — Human Noble","4","{3}{B}","Black","""• If Wicked Guardian leaves the battlefield before its triggered ability resolves, you may still have it deal 2 damage to another creature you control and draw a card.
• While resolving Wicked Guardian's triggered ability, you can't have it deal 2 damage multiple times or to multiple creatures to draw more cards.
• If the damage Wicked Guardian deals is prevented (perhaps because you chose for it to deal 2 damage to a creature with protection from black), you still draw a card.
• No player may take actions between the time you choose which creature (if any) is dealt damage and the time you draw a card if you chose one.""","473071","""When Wicked Guardian enters the battlefield, you may have it deal 2 damage to another creature you control. If you do, draw a card.""","4","2","0","USD","71cd91b2-0f9b-4582-ad90-32fa3ee1fde7","198709","4183517","","Matt Stewart","eld"
"Wildwood Tracker","Wildwood Tracker","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","183","$0.18","$0.72","","4x","","","","C","Creature — Elf Warrior","1","{G}","Green","""• If you don't control another non-Human creature immediately after Wildwood Tracker attacks or blocks, its ability doesn't trigger at all. If you don't control one as the ability resolves, the ability does nothing. It doesn't matter whether you control a non-Human creature in between those times, or whether you still control one later in the turn.""","473145","""Whenever Wildwood Tracker attacks or blocks, if you control another non-Human creature, Wildwood Tracker gets +1/+1 until end of turn.""","1","1","0","USD","3538eba1-475a-4388-8a72-55ab7cd1027e","198712","4183847","","Titus Lunter","eld"
"Wishful Merfolk","Wishful Merfolk","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","73","$0.17","$0.68","","4x","","","","C","Creature — Merfolk","2","{1}{U}","Blue","""• While Wishful Merfolk is a Human, it's no longer a Merfolk.""","473035","""Defender
{1}{U}: Wishful Merfolk loses defender and becomes a Human until end of turn.""","3","2","0","USD","f9358d5d-726e-43e0-a58e-4cfe7c755913","198392","4176015","","Livia Prima","eld"
"Witching Well","Witching Well","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","74","$0.20","$0.60","","3x","","","","C","Artifact","1","{U}","Blue","""""","473036","""When Witching Well enters the battlefield, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)
{3}{U}, Sacrifice Witching Well: Draw two cards.""","0","0","0","USD","62d3132f-f897-4a7a-9de4-c6388e83f5ad","198389","4175685","","John Avon","eld"
"Wolf's Quarry","Wolf's Quarry","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","184","$0.19","$0.76","","4x","","","","C","Sorcery","6","{4}{G}{G}","Green","""• Food is an artifact type. Even though it appears on some creatures (such as Gingerbrute), it's never a creature type.
• You can't sacrifice a Food token to pay multiple costs. For example, you can't sacrifice a Food token to activate its own ability and also to activate the ability of Tempting Witch.
• Whatever you do, don't eat the delicious cards.""","473146","""Create three 1/1 green Boar creature tokens with ""When this creature dies, create a Food token."" (A Food token is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")""","0","0","0","USD","5d21c15f-378e-4abf-992f-9743aa6ab6b8","199023","4196275","","Lars Grant-West","eld"
"Youthful Knight","Youthful Knight","Throne of Eldraine 1/30/23","Throne of Eldraine","ELD","37","$0.19","$0.76","","4x","","","","C","Creature — Human Knight","2","{1}{W}","White","""""","472999","""First strike""","2","1","0","USD","3d1a3fec-39de-4223-9da2-22749a58cd62","199505","4212224","","Heonhwa Choe","eld"
